of,2978
in,2640
the,2110
and,1519
a,1207
for,617
quantum,603
model,597
on,476
with,419
to,360
phase,285
spin,284
magnetic,278
theory,276
systems,257
transition,239
field,209
dynamics,197
at,179
from,178
states,173
properties,170
critical,169
effect,164
an,164
hall,157
models,156
by,150
state,149
superconductors,148
lattice,145
random,145
effects,141
temperature,137
two-dimensional,136
approach,131
disordered,127
electron,115
study,113
hubbard,113
transport,107
density,106
two,105
ising,105
system,104
vortex,103
transitions,101
scattering,99
surface,97
structure,97
scaling,94
superconducting,93
one-dimensional,92
fluctuations,91
finite,91
tunneling,89
behavior,89
bose-einstein,88
chain,88
dynamical,86
liquid,85
charge,85
interaction,83
gas,81
order,81
electronic,79
energy,77
mesoscopic,76
between,76
heisenberg,75
monte,72
correlations,71
carlo,71
superconductivity,71
coupled,69
dimensions,68
2d,67
renormalization,67
chains,67
exact,67
induced,67
group,66
interacting,66
comment,62
statistics,62
granular,62
fermi,61
interactions,61
structures,61
high,61
noise,61
glass,60
disorder,59
symmetry,58
correlation,58
kondo,58
single,58
diffusion,57
as,57
analysis,57
new,57
equation,57
function,57
effective,55
josephson,55
anisotropic,55
anomalous,54
localization,54
optical,54
excitations,54
coupling,54
functions,53
near,53
ground,52
dimensional,52
response,52
relaxation,51
correlated,51
matrix,51
flow,51
antiferromagnetic,51
bose,50
diagram,50
coulomb,49
low,49
local,48
growth,48
electrons,48
dynamic,47
method,47
metallic,46
evidence,46
point,46
numerical,46
driven,45
conductivity,45
t-j,45
gap,45
classical,45
distribution,45
superconductor,44
fields,44
stochastic,44
ferromagnetic,44
junctions,44
condensate,43
particles,43
percolation,43
ordering,43
double,43
metal-insulator,42
potential,42
solution,42
dependence,42
spectral,42
simulations,42
surfaces,42
dots,42
level,42
films,42
doped,42
fermions,42
polymer,42
d-wave,41
generalized,41
crystals,41
mechanics,41
stability,41
magnetoresistance,40
n,40
thermodynamics,40
equations,40
edge,40
three-dimensional,39
boundary,39
statistical,39
impurity,39
wave,39
conductance,39
through,39
using,39
formation,39
impurities,38
pairing,38
thermal,38
magnetization,38
exchange,38
cuprates,38
strong,38
processes,38
fractional,38
spectrum,38
large,38
periodic,37
glasses,37
waves,37
universality,37
trapped,36
media,36
universal,36
crystal,36
current,36
lattices,36
condensation,36
approximation,35
traffic,35
quasiparticle,35
phases,35
problem,35
condensates,35
one,34
molecular,34
spectra,34
nonlinear,34
potts,33
resonant,33
metal,33
hamiltonian,33
strongly,33
application,32
particle,32
fermion,32
vortices,32
simulation,32
superfluid,32
modes,32
gauge,32
results,32
long-range,32
liquids,32
chiral,32
crossover,32
collective,31
limit,31
time,31
integrable,31
diffusive,31
anderson,31
chaotic,31
dimension,31
three,31
regime,31
antiferromagnets,30
carbon,30
composite,30
evolution,30
spectroscopy,30
flux,30
ladder,30
expansion,30
chaos,30
topological,30
size,30
microscopic,30
instability,29
frustrated,29
band,29
force,29
simple,29
calculations,29
range,28
heat,28
-,28
solutions,28
motion,28
gases,28
influence,28
thermodynamic,28
exponents,28
dielectric,28
orbital,28
polymers,27
equilibrium,27
structural,27
small,27
layered,27
:,27
kinetics,27
mechanism,27
ladders,26
antiferromagnet,26
domain,26
protein,26
calculation,26
spin-peierls,26
separation,26
dot,26
ab,26
kinetic,25
insulator,25
mean,25
parameter,25
due,25
networks,25
under,25
model:,25
thin,25
first,25
initio,25
nonequilibrium,24
scalar,24
oscillations,24
o,24
complex,24
corrections,24
landau,24
microwave,24
physics,24
xy,24
symmetric,24
external,24
hard,24
extended,24
hopping,24
presence,24
manganites,24
cellular,23
systems:,23
their,23
elastic,23
weak,23
coherent,23
spin-1/2,23
conditions,23
materials,23
potentials,23
clusters,23
description,23
free,23
mott,23
cluster,22
charged,22
role,22
entropy,22
origin,22
long,22
hole,22
comparison,22
melting,22
is,22
neural,22
binary,22
studies,22
atomic,22
mixed,22
mass,21
versus,21
folding,21
ferromagnets,21
doping,21
theories,21
anisotropy,21
electric,21
its,21
mixtures,21
resonance,21
breaking,21
interfaces,21
dissipation,21
dissipative,21
polaron,21
resistivity,21
underdoped,21
pseudogap,21
attractive,20
length,20
conformal,20
fractal,20
1d,20
matter,20
bosons,20
cuprate,20
distributions,20
excitation,20
behaviour,20
bethe,20
phenomena,20
network,20
discrete,20
number,20
transverse,20
interface,20
bound,20
general,20
nanotubes,20
1,20
algorithm,19
arrays,19
finite-size,19
atoms,19
anomaly,19
conductors,19
currents,19
boundaries,19
temperatures,19
mean-field,19
conduction,19
pair,19
andreev,19
coherence,19
novel,19
confined,19
fermionic,18
absence,18
specific,18
functional,18
inhomogeneous,18
negative,18
exclusion,18
observation,18
s=1/2,18
solids,18
exponent,18
perturbation,18
linear,18
absorption,18
silicon,18
suppression,18
defects,18
3d,18
theoretical,18
film,17
heavy,17
xxz,17
phonon,17
investigation,17
magnets,17
square,17
measurements,17
normal,17
fluctuation,17
non-linear,17
localized,17
spontaneous,17
solid,17
ferromagnetism,17
inelastic,17
interlayer,17
gaps,17
directed,17
flows,17
modeling,17
dilute,17
adsorption,17
blockade,17
unconventional,17
path,17
infinite,16
self-consistent,16
some,16
high-t_c,16
type,16
sandpile,16
fluid,16
line,16
so,16
magnetism,16
variational,16
ferromagnet,16
duality,16
space,16
amorphous,16
weakly,16
half-filled,16
open,16
relation,16
integral,16
exactly,16
2,16
decay,16
glassy,16
collapse,15
semiconductors,15
bulk,15
bilayer,15
physical,15
electromagnetic,15
via,15
zero,15
ii,15
peak,15
asymmetric,15
walks,15
persistent,15
single-electron,15
transistor,15
within,15
quantized,15
supersymmetric,15
transmission,15
semiclassical,15
polarization,15
ac,15
screening,15
reply,15
wires,15
5,15
ballistic,15
bosonization,15
phonons,15
points,15
wire,15
ansatz,15
metals,15
continuous,15
without,15
brownian,15
non-equilibrium,15
semiconductor,14
contact,14
van,14
factor,14
raman,14
dependent,14
condensed,14
measurement,14
i,14
contacts,14
depth,14
grain,14
filling,14
how,14
matrices,14
compound,14
spatial,14
ordered,14
x-ray,14
high-tc,14
series,14
field:,14
arbitrary,14
self-organized,14
dimerization,14
class,14
spherical,14
luttinger,14
layer,14
many-body,14
emission,14
symmetries,14
perovskite,14
picture,14
stress,14
replica,13
su,13
pressure,13
stationary,13
around,13
nucleation,13
shot,13
methods,13
loop,13
harmonic,13
second,13
singularities,13
low-temperature,13
soliton,13
solvable,13
solitons,13
beyond,13
well,13
or,13
patterns,13
forces,13
wetting,13
persistence,13
based,13
randomly,13
stripe,13
problems,13
nematic,13
0,13
automata,12
absorbing,12
bcs,12
pinning,12
highly,12
traps,12
ybco,12
propagation,12
breakdown,12
canonical,12
macroscopic,12
electron-phonon,12
adiabatic,12
probability,12
frequency,12
computer,12
moving,12
neutron,12
laws,12
medium,12
passive,12
non,12
friction,12
insulating,12
spin-glass,12
spreading,12
invariance,12
modulated,12
shape,12
holstein,12
metastable,12
si,12
degeneracy,12
reflection,12
multiple,12
4,12
levels,12
weight,12
rotating,12
chemical,12
experiments,11
superlattices,11
incommensurate,11
c-axis,11
plane,11
manifolds,11
hysteresis,11
3,11
dimerized,11
implications,11
rate,11
alloys,11
splitting,11
interference,11
reaction,11
slow,11
hierarchical,11
triangular,11
determination,11
test,11
compact,11
devices,11
photonic,11
planar,11
core,11
penetration,11
case,11
tc,11
operator,11
perturbative,11
groups,11
insulators,11
depinning,11
data,11
diluted,11
revisited,11
velocity,11
treatment,11
scanning,11
interplay,11
drag,11
peierls,11
non-fermi,11
analytical,11
hartree-fock,11
array,11
supercooled,11
resonances,11
skyrmions,11
criticality,11
gravity,11
applications,11
light,11
layers,11
photoemission,11
part,11
computation,11
high-temperature,11
colossal,11
green's,10
learning,10
mobility,10
turbulence,10
renormalization-group,10
renormalized,10
features,10
fixed,10
quenched,10
experimental,10
walls,10
jahn-teller,10
fast,10
resistance,10
direct,10
classes,10
global,10
imaging,10
minimal,10
strong-coupling,10
formalism,10
ensemble,10
short,10
wells,10
2-d,10
radiation,10
mixture,10
market,10
type-ii,10
regimes,10
paramagnetic,10
ground-state,10
aggregation,10
asymptotic,10
process,10
josephson-junction,10
antiferromagnetism,10
ginzburg-landau,10
scale,10
coarsening,10
wall,10
tunnelling,10
organic,10
higher,10
ions,10
broken,10
enhancement,10
information,10
oscillator,10
fluids,10
111,10
ensembles,10
lennard-jones,10
integer,10
001,10
segregation,10
spheres,10
junction,10
time-dependent,10
transfer,10
quasiparticles,9
above,9
limited,9
columnar,9
angular,9
nanostructures,9
mechanical,9
non-hermitian,9
ring,9
coefficients,9
mixing,9
parity,9
into,9
switching,9
selection,9
oxides,9
x,9
nmr,9
molecule,9
lyapunov,9
hydrogen,9
fully,9
law,9
partition,9
parallel,9
qcd,9
defect,9
roughening,9
molecules,9
stripes,9
electrical,9
geometry,9
coexistence,9
membrane,9
spins,9
anomalies,9
changes,9
competing,9
quasi-one-dimensional,9
dmrg,9
wigner,9
hamiltonians,9
design,9
isotropic,9
membranes,9
vacuum,9
qed,9
chern-simons,9
realistic,9
compounds,9
domains,9
static,9
step,9
excited,9
degenerate,9
homogeneous,9
momentum,9
oxide,9
profiles,9
exciton,9
proximity,9
proteins,9
sr,9
expansions,9
possible,9
interfacial,9
avalanche,9
graphs,9
low-energy,9
algorithms,8
giant,8
automaton,8
helium,8
nature,8
low-dimensional,8
elementary,8
pairs,8
fe,8
upper,8
dirac,8
logarithmic,8
control,8
generation,8
form,8
vector,8
intensity,8
site,8
rates,8
aspects,8
avalanches,8
fokker-planck,8
near-field,8
trap,8
multilayer,8
infrared,8
alternating,8
nuclear,8
competition,8
game,8
densities,8
lowest,8
string,8
maps,8
continuum,8
are,8
term,8
energies,8
principles,8
inversion,8
turbulent,8
amplitude,8
---,8
binding,8
burgers,8
damping,8
scenario,8
walk,8
realization,8
rings,8
falicov-kimball,8
superconductor-insulator,8
aharonov-bohm,8
heterogeneous,8
c,8
invariant,8
financial,8
gaussian,8
aging,8
non-abelian,8
theorem,8
confinement,8
laser,8
casimir,8
generalization,8
decoherence,8
abelian,8
vs,8
improved,8
ideal,8
integrals,8
polyelectrolytes,8
dispersion,8
relations,8
reconstruction,8
conducting,8
t_c,8
landscape,8
conservation,8
tight-binding,8
finite-temperature,8
u,8
hybrid,8
oxygen,8
boson,8
barrier,8
short-range,8
reactions,8
polydisperse,8
dislocation,8
itinerant,7
upon,7
curves,7
plasma,7
reversal,7
haldane,7
factors,7
formulation,7
entanglement,7
superconductors:,7
bloch,7
berry,7
spin-orbit,7
intrinsic,7
acoustic,7
instabilities,7
clustering,7
single-particle,7
vertex,7
microscopy,7
randomness,7
introduction,7
dense,7
hydrodynamics,7
minimum,7
copper,7
sound,7
representation,7
optimal,7
manifestation,7
nav_2o_5,7
region,7
scales,7
quasicrystals,7
3he,7
billiards,7
probing,7
susceptibility,7
sigma,7
cubic,7
mediated,7
sphere,7
lines,7
memory,7
power,7
mott-hubbard,7
partial,7
damage,7
water,7
field-induced,7
quantitative,7
excitons,7
1/2,7
hidden,7
dimer,7
frenkel-kontorova,7
volatility,7
applied,7
towards,7
after,7
quench,7
coalescence,7
spinless,7
trapping,7
it,7
fracture,7
oscillators,7
total,7
mode,7
first-order,7
cooling,7
synchronization,7
sets,7
delocalization,7
$^4$he,7
lattice:,7
internal,7
rule,7
100,7
models:,7
modified,7
cylinders,7
studied,7
relativistic,7
cu,7
evolutionary,7
electrostatic,7
plateau,7
thermopower,7
crystalline,7
derivation,7
--,7
nonmagnetic,7
relationship,7
barriers,7
component,7
lifetimes,7
probe,7
shear,7
sliding,7
incoherent,7
possibility,7
clean,7
integrability,7
epitaxial,7
multilayers,7
pure,7
do,6
below,6
hove,6
empirical,6
fractals,6
polyelectrolyte,6
bosonic,6
diagrams,6
bounds,6
multifractality,6
carrier,6
population,6
probabilistic,6
dislocations,6
electron-electron,6
approximations,6
modulation,6
voltage,6
conserving,6
grains,6
charging,6
edges,6
steady,6
density-matrix,6
two-component,6
optimization,6
does,6
quasi-particle,6
rigidity,6
irreversibility,6
langevin,6
parameters,6
flux-line,6
two-leg,6
limits,6
exponential,6
poisson,6
ferroelectric,6
moments,6
$,6
thermally,6
constant,6
waveguides,6
formula,6
product,6
orbit,6
any,6
green,6
kardar-parisi-zhang,6
4he,6
representations,6
constants,6
variable,6
distortion,6
algebra,6
supersymmetry,6
repulsion,6
block,6
concentration,6
c60,6
across,6
kosterlitz-thouless,6
graphite,6
manganese,6
advection,6
ab-initio,6
temperature-dependent,6
polymers:,6
nonlocal,6
initial,6
frustration,6
freezing,6
calogero-sutherland,6
construction,6
quantization,6
gapless,6
porous,6
master,6
nanowires,6
magnet,6
collision,6
delay,6
translation,6
contribution,6
monolayers,6
oscillating,6
recent,6
atom,6
magnons,6
map,6
excitonic,6
different,6
t,6
n-vector,6
d,6
polynomials,6
interfaces:,6
algebras,6
reduction,6
conductors:,6
paired,6
collisions,6
inverse,6
vicinal,6
copolymers,6
moment,6
three-state,6
microcanonical,6
longitudinal,6
sign,6
principle,6
la,6
monolayer,6
crystallization,6
histogram,6
objects,6
spatially,6
dephasing,6
circular,6
dipolar,6
disks,6
eigenstates,6
couplings,6
<,6
s-wave,6
gold,6
partially,6
material,6
bacterial,6
half-filling,6
neutral,6
stratification,6
two-photon,6
marginal,5
testing,5
contributions,5
deterministic,5
alkali,5
singularity,5
random-field,5
110,5
neighbor,5
staggered,5
lack,5
variation,5
onset,5
diffuse,5
energetics,5
skyrmion,5
real,5
species,5
ii:,5
maximum,5
transformation,5
chloride,5
singular,5
parametric,5
nonadiabatic,5
isotope,5
b=0,5
cavity,5
two-level,5
vibrational,5
conventional,5
temperature:,5
mechanisms,5
stock,5
crashes,5
droplet,5
condition,5
zeros,5
bias,5
view,5
alpha'-nav2o5,5
q,5
ni,5
angle,5
shell,5
operators,5
uniform,5
analog,5
viscous,5
activated,5
creep,5
multiplicative,5
thresholds,5
narrow,5
cylindrical,5
shot-noise,5
der,5
bond,5
self,5
out,5
dots:,5
destruction,5
transistors,5
colloidal,5
microscope,5
shift,5
framework,5
support,5
escape,5
system:,5
capacitively,5
wannier,5
diffusion-limited,5
renormalisation,5
pattern,5
markets,5
reaction-diffusion,5
thickness,5
flexible,5
characteristics,5
triplet,5
many,5
desorption,5
connected,5
action,5
rigorous,5
detection,5
sequence,5
fluctuating,5
cell,5
s=1,5
phase-ordering,5
magnetic-field-induced,5
about,5
tension,5
spin-1,5
ferrimagnetic,5
degrees,5
freedom,5
striped,5
manganites:,5
lateral,5
samples,5
algebraic,5
probabilities,5
spinor,5
connection,5
sand,5
geometric,5
scheme,5
surfactants,5
coefficient,5
magnetoconductance,5
smooth,5
pb,5
autocorrelation,5
dimensionality,5
pinned,5
fragmentation,5
rough,5
graph,5
elasticity,5
curved,5
complexity,5
non-adiabatic,5
cugeo_3,5
configuration,5
nav2o5,5
progress,5
surface:,5
equivalence,5
manganite,5
constraints,5
modular,5
tunnel,5
bistable,5
quantum-dot,5
self-assembled,5
configurations,5
decomposition,5
p-spin,5
aperiodic,5
massless,5
efficient,5
amplitudes,5
dispersive,5
reversible,5
rare,5
quasi,5
iii-v,5
disorder-induced,5
k,5
frequency-dependent,5
magnetoresistive,5
states:,5
unified,5
spinons,5
vibrated,5
what,5
polarized,5
strings,5
three-band,5
holstein-hubbard,5
strength,5
resolved,5
soft,5
thermoelectric,5
sine-gordon,5
branching,5
hydrodynamic,5
q-state,5
sandpiles,5
beta,5
p-wave,5
experiment,5
1-x,5
closed,5
large-n,5
schroedinger,5
pricing,5
meissner,5
carriers,5
short-time,5
j,5
analytic,5
ion,5
magnetotransport,5
torus,5
polyampholytes,4
self-gravitating,4
fragile,4
substrates,4
gw,4
simplified,4
bands,4
cyclic,4
off-equilibrium,4
media:,4
capacity,4
s,4
crossing,4
quasiperiodic,4
planes,4
lifetime,4
stiffness,4
overdoped,4
high-$t_c$,4
foundation,4
deformed,4
curve,4
bose-hubbard,4
eigenvalues,4
dual,4
alloy,4
dimension:,4
numbers,4
s-matrix,4
combining,4
liquid:,4
systematic,4
body,4
family,4
structures:,4
gradient,4
identities,4
multi-channel,4
low-lying,4
nearly,4
ultrasmall,4
conjecture,4
matching,4
alloys:,4
prediction,4
strain,4
embedded,4
electrodynamics,4
artificial,4
approximate,4
levy,4
flights,4
crossovers,4
metals:,4
trajectories,4
driving,4
superconductivity?,4
ybacuo,4
dc,4
two-species,4
rules,4
sparsely,4
bending,4
quarter-filled,4
cycles,4
intermittency,4
large-scale,4
boltzmann,4
lamellar,4
characteristic,4
approaches,4
magnetically,4
width,4
fixed-node,4
extreme,4
counting,4
assisted,4
forward,4
curvature,4
modelling,4
when,4
early,4
universe,4
sierpinski,4
additive,4
sum,4
two-state,4
clusters:,4
three-loop,4
non-fermi-liquid,4
spanning,4
traveling,4
cugeo3,4
waals,4
cross-over,4
profile,4
self-averaging,4
spacing,4
times,4
photoluminescence,4
colloids,4
heavy-fermion,4
like,4
charges,4
parisi,4
adsorbed,4
perovskites,4
lengths,4
bedt-ttf,4
dynamically,4
kinks,4
biased,4
active,4
heteropolymers,4
chains:,4
transverse-field,4
steps,4
plastic,4
can,4
hausdorff,4
dirty,4
controlled,4
beam,4
upt_3,4
anyonic,4
globally,4
determine,4
cumulant,4
oscillatory,4
accurate,4
fluctuation-dissipation,4
elements,4
perspective,4
computing,4
natural,4
conductances,4
dna,4
two-band,4
multifractal,4
london,4
time-reversal,4
adaptive,4
gaas/algaas,4
uniaxial,4
?,4
holes,4
antiferromagnets:,4
brittle,4
self-similar,4
restricted,4
kink,4
growing,4
umklapp,4
nodal,4
lambda,4
ultra-thin,4
amphiphilic,4
related,4
metastability,4
clouds,4
bi-2212,4
have,4
determinants,4
schrödinger,4
complete,4
projection,4
technique,4
$t-j$,4
anharmonic,4
kernel,4
self-energy,4
semi-infinite,4
other,4
first-principles,4
centers,4
+,4
pseudopotentials,4
surfactant,4
anyons,4
billiard,4
mapping,4
up,4
generic,4
1/3,4
price,4
threshold,4
spinon,4
squeezed,4
topology,4
-symmetric,4
spiral,4
broadening,4
dyson,4
yba2cu3o7-d,4
output,4
slave,4
gravitational,4
i:,4
zeeman,4
la0,4
nanotube,4
cuo,4
two-chain,4
la_{0,4
effect:,4
reorientation,4
error,4
end,4
fronts,4
schwinger,4
]$,4
polynomial,4
cooperative,4
nonlocality,4
nearest-neighbour,4
liquids:,4
nanoscale,4
co,4
quantum-classical,4
arbitrarily,4
pedestrian,4
ionic,4
transition:,4
strip,4
mathematical,4
behavioral,4
junctions:,4
half-metallic,4
self-avoiding,4
bonds,4
signatures,4
plasmon,4
nanoparticles,4
fluxon,4
magnon,4
undoped,4
geometrically,4
loops,4
depletion,4
spin-wave,4
off-diagonal,4
one-component,4
silver,4
correction,4
production,4
polarons,4
dipole,4
gated,4
conserved,4
isolated,4
cores,4
nonuniform,4
cuau,4
two-channel,4
spinodal,4
density-functional,4
plateaus,4
recombination,4
nanotubes:,4
dissociation,4
attraction,4
compressible,4
biological,4
infinitely,4
consequences,4
mesh,4
various,4
emergence,4
distortions,4
non-magnetic,4
chemistry,4
stabilization,4
xyz,4
against,4
orientational,4
crystals:,4
shallow,4
cascade,4
broad,4
lorentzian,4
multidimensional,4
glasses:,4
wavefunction,4
"comment,4
pseudogaps,4
frequencies,4
quadratic,4
unstable,4
intermediate,4
solving,4
tricritical,4
gan,4
perturbations,4
vesicles,4
fundamental,4
hard-sphere,4
failure,4
three-body,3
signature,3
diamond-like,3
aggregates,3
commensurate,3
shadow,3
change,3
lotka-volterra,3
random-bond,3
t*,3
divergent,3
-dimensional,3
amplification,3
w,3
fermions:,3
3-state,3
eden,3
evolving,3
$t_{c}$,3
one-parameter,3
current-carrying,3
forced,3
ratchet,3
winding,3
configurational,3
channels,3
flowing,3
slave-boson,3
one-dimension,3
localisation,3
circuit,3
eight-state,3
minima,3
measures,3
3he-b,3
spin-polarized,3
cracks,3
screened,3
cyclotron,3
derivatives,3
ostwald,3
ripening,3
irradiated,3
reflectivity,3
gaas,3
generalizing,3
annealing,3
",3
silica,3
repulsive,3
opening,3
strategy,3
risky,3
deep,3
imperfect,3
1/f,3
non-local,3
non-zero,3
spin-gap,3
quasi-particles,3
coded,3
tl2ba2cuo6,3
ashkin-teller,3
very,3
leading,3
concepts,3
statistics:,3
neurons,3
interest,3
partitioning,3
reentrant,3
quantum-mechanical,3
position,3
3he-a,3
leads,3
backward,3
semiconductors:,3
quantum-hall,3
walkers,3
polycrystalline,3
three-,3
inhomogeneity,3
bak-sneppen,3
many-particle,3
aharonov-casher,3
d=3,3
arrays:,3
extension,3
background,3
common,3
twist,3
axial,3
pore,3
differential,3
photodissociation,3
mixtures:,3
processing,3
quenching,3
conjugated,3
fullerenes,3
hexagonal,3
dimers,3
basis,3
scattering:,3
sigma-model,3
vertical,3
machines,3
bcc,3
sinai,3
icosahedral,3
just,3
a+a<-->a,3
identification,3
images,3
conformational,3
many-electron,3
signal,3
disorder:,3
temperatures:,3
be,3
deformation,3
non-perturbative,3
kpz,3
synchronized,3
stm,3
fluctuation-induced,3
nontrivial,3
interpretation,3
bubble,3
real-time,3
alignment,3
volume,3
estimation,3
unit,3
example,3
heterostructures,3
there,3
positive,3
earthquake,3
molecular-dynamics,3
